"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.RemoveAzureStreamAnalyticsFunctionCommand","Remove-AzStreamAnalyticsFunction","1","8600","Cmdlet 'Remove-AzStreamAnalyticsFunction' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.TestAzureStreamAnalyticsFunctionCommand","Test-AzStreamAnalyticsFunction","1","8600","Cmdlet 'Test-AzStreamAnalyticsFunction' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.RemoveAzureStreamAnalyticsInputCommand","Remove-AzStreamAnalyticsInput","1","8600","Cmdlet 'Remove-AzStreamAnalyticsInput' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.TestAzureStreamAnalyticsInputCommand","Test-AzStreamAnalyticsInput","1","8600","Cmdlet 'Test-AzStreamAnalyticsInput' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.GetAzureStreamAnalyticsJobCommand","Get-AzStreamAnalyticsJob","1","8510","Cmdlet 'Get-AzStreamAnalyticsJob' has multiple parameter sets, but no defined default parameter set.","Define a default parameter set in the cmdlet attribute."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.RemoveAzureStreamAnalyticsJobCommand","Remove-AzStreamAnalyticsJob","1","8600","Cmdlet 'Remove-AzStreamAnalyticsJob' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.StartAzureStreamAnalyticsJobCommand","Start-AzStreamAnalyticsJob","1","8100","Start-AzStreamAnalyticsJob Does not support ShouldProcess but the cmdlet verb Start indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.StartAzureStreamAnalyticsJobCommand","Start-AzStreamAnalyticsJob","1","8600","Cmdlet 'Start-AzStreamAnalyticsJob' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.StopAzureStreamAnalyticsJobCommand","Stop-AzStreamAnalyticsJob","1","8100","Stop-AzStreamAnalyticsJob Does not support ShouldProcess but the cmdlet verb Stop indicates that it should.","Determine if the cmdlet should implement ShouldProcess and if so determine if it should implement Force / ShouldContinue"
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.StopAzureStreamAnalyticsJobCommand","Stop-AzStreamAnalyticsJob","1","8600","Cmdlet 'Stop-AzStreamAnalyticsJob' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.RemoveAzureStreamAnalyticsOutputCommand","Remove-AzStreamAnalyticsOutput","1","8600","Cmdlet 'Remove-AzStreamAnalyticsOutput' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
"Microsoft.Azure.PowerShell.Cmdlets.StreamAnalytics.dll","Microsoft.Azure.Commands.StreamAnalytics.TestAzureStreamAnalyticsOutputCommand","Test-AzStreamAnalyticsOutput","1","8600","Cmdlet 'Test-AzStreamAnalyticsOutput' has no defined output type.","Add an OutputType attribute that declares the type of the object(s) returned by this cmdlet. If this cmdlet returns no output, please set the output type to 'bool' and make sure to implement the 'PassThru' parameter."
