"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupContainer","Get-AzRecoveryServicesBackupContainer","0","1000","The cmdlet 'Get-AzRecoveryServicesBackupContainer' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzRecoveryServicesBackupContainer' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupItem","Get-AzRecoveryServicesBackupItem","0","1000","The cmdlet 'Get-AzRecoveryServicesBackupItem' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzRecoveryServicesBackupItem' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupProtectableItem","Get-AzRecoveryServicesBackupProtectableItem","0","1000","The cmdlet 'Get-AzRecoveryServicesBackupProtectableItem' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzRecoveryServicesBackupProtectableItem' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupProtectionPolicy","Get-AzRecoveryServicesBackupProtectionPolicy","0","1000","The cmdlet 'Get-AzRecoveryServicesBackupProtectionPolicy' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzRecoveryServicesBackupProtectionPolicy' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupRetentionPolicyObject","Get-AzRecoveryServicesBackupRetentionPolicyObject","0","1000","The cmdlet 'Get-AzRecoveryServicesBackupRetentionPolicyObject' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzRecoveryServicesBackupRetentionPolicyObject' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.GetAzureRmRecoveryServicesBackupSchedulePolicyObject","Get-AzRecoveryServicesBackupSchedulePolicyObject","0","1000","The cmdlet 'Get-AzRecoveryServicesBackupSchedulePolicyObject' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Get-AzRecoveryServicesBackupSchedulePolicyObject' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.NewAzureRmRecoveryServicesBackupProtectionPolicy","New-AzRecoveryServicesBackupProtectionPolicy","0","1000","The cmdlet 'New-AzRecoveryServicesBackupProtectionPolicy' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'New-AzRecoveryServicesBackupProtectionPolicy' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.RegisterAzureRmRecoveryServicesBackupContainer","Register-AzRecoveryServicesBackupContainer","0","1000","The cmdlet 'Register-AzRecoveryServicesBackupContainer' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Register-AzRecoveryServicesBackupContainer' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.RemoveAzureRmRecoveryServicesBackupProtectionPolicy","Remove-AzRecoveryServicesBackupProtectionPolicy","0","1000","The cmdlet 'Remove-AzRecoveryServicesBackupProtectionPolicy' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Remove-AzRecoveryServicesBackupProtectionPolicy' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.Backup.Cmdlets.SetAzureRmRecoveryServicesBackupProtectionPolicy","Set-AzRecoveryServicesBackupProtectionPolicy","0","1000","The cmdlet 'Set-AzRecoveryServicesBackupProtectionPolicy' has been removed and no alias was found for the original cmdlet name.","Add the cmdlet 'Set-AzRecoveryServicesBackupProtectionPolicy' back to the module, or add an alias to the original cmdlet name."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.AddAzureRmRecoveryServicesAsrReplicationProtectedItemDisk","Add-AzRecoveryServicesAsrReplicationProtectedItemDisk","0","3010","The property 'RecoveryLBBackendAddressPoolIds' of type 'Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.IPConfigDetails' has been removed.","Add the property 'RecoveryLBBackendAddressPoolIds' back to type 'Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.IPConfigDetails'."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.AddAzureRmRecoveryServicesAsrReplicationProtectedItemDisk","Add-AzRecoveryServicesAsrReplicationProtectedItemDisk","0","3010","The property 'TfoLBBackendAddressPoolIds' of type 'Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.IPConfigDetails' has been removed.","Add the property 'TfoLBBackendAddressPoolIds' back to type 'Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.IPConfigDetails'."
"Az.RecoveryServices","Microsoft.Azure.Commands.RecoveryServices.SiteRecovery.AddAzureRmRecoveryServicesAsrReplicationProtectedItemDisk","Add-AzRecoveryServicesAsrReplicationProtectedItemDisk","0","3010","The property 'IpAddressType' of type 'Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.IPConfigDetails' has been removed.","Add the property 'IpAddressType' back to type 'Microsoft.Azure.Management.RecoveryServices.SiteRecovery.Models.IPConfigDetails'."
